-4.11253	564719587.0	65
25.4939	564719612.9	134
7.69023	564719613.8	87
20.4800	564719617.5	101
-1.76196	564719618.1	286
3.25272	564719629.1	15
-26.6334	564719631.1	124
-32.2607	564719631.9	70
-40.6044	564719633.0	75
6.17903	564719634.1	136
51.2160	564719638.8	50
-6.04963	564719644.1	131
47.5656	564719645.3	150
11.7399	564719648.2	37
30.4646	564719652.2	153
-2.99235	564719653.8	27
5.27441	564719655.2	88
26.1031	564719659.2	97
28.9999	564719663.5	136
-28.0100	564719672.3	169
25.3934	564719679.6	87
-49.6619	564719679.6	153
42.9709	564719680.9	113
10.2982	564719685.0	176
-3.55232	564719687.6	88
-11.7805	564719688.3	18
28.4717	564719689.8	124
57.1937	564719690.3	27
-16.0586	564719695.7	164
30.0237	564719696.6	40
46.6918	564719696.8	44
37.0891	564719697.4	45
-5.58283	564719699.1	289
29.9535	564719703.2	69
-22.9720	564719704.9	80
23.9287	564719707.1	89
49.5609	564719710.2	15
-16.9073	564719716.1	26
-33.1546	564719716.5	139
2.50635	564719722.1	177
37.9630	564719724.2	75
-4.31869	564719724.7	98
3.06104	564719733.9	211
-4.04770	564719735.6	161
-29.2094	564719735.8	147
43.3795	564719750.9	67
25.2278	564719754.1	110
-50.4160	564719757.1	95
-17.5944	564719760.3	176
8.37788	564719760.7	61
42.3039	564719773.3	48
-17.0248	564719777.6	133
56.9615	564719778.2	114
1.96419	564719788.0	86
-11.1563	564719788.6	48
-11.5835	564719790.3	93
4.38329	564719793.2	85
-2.99533	564719794.1	95
42.3672	564719795.3	95
-30.7792	564719799.8	69
29.8739	564719802.4	9
-48.7079	564719805.0	132
3.80777	564719818.0	88
-2.57331	564719825.7	137
7.90468	564719827.1	19
-8.55749	564719827.6	65
34.3866	564719829.1	156
50.2063	564719831.1	139
12.7182	564719833.0	104
25.2329	564719833.2	78
7.98291	564719835.0	183
46.4192	564719841.3	159
24.1858	564719843.4	94
-8.58417	564719858.7	135
1.88101	564719860.4	118
27.5150	564719861.3	49
-20.9708	564719868.7	62
-42.5043	564719870.9	45
-8.31730	564719871.1	82
12.3084	564719877.2	71
21.4665	564719880.1	177
-36.5812	564719880.5	44
-6.57685	564719886.2	171
60.0227	564719886.6	83
55.8715	564719889.2	153
6.53301	564719892.5	102
55.0397	564719892.5	24
-32.6865	564719896.3	94
10.7161	564719896.9	92
10.5614	564719897.0	150
21.4824	564719900.9	126
-46.5855	564719903.0	48
-10.8542	564719908.2	142
5.09066	564719915.4	71
-15.4980	564719916.8	172
59.1289	564719918.1	103
51.7827	564719925.5	66
24.9519	564719928.8	27
-4.81146	564719931.0	244
37.5532	564719944.5	6
3.71810	564719945.3	66
26.7477	564719950.8	45
31.8157	564719952.1	57
11.5388	564719953.5	73
35.8155	564719953.7	76
45.5583	564719954.1	15
-31.1725	564719954.1	137
39.2586	564719954.6	162
8.56530	564719957.5	217
8.27165	564719959.6	133
-40.0507	564719964.0	157
-20.4945	564719966.0	151
-21.2065	564719982.1	82
39.1275	564719984.2	92
-26.5625	564719991.1	145
-43.6507	564719994.4	59
11.6066	564719997.4	132
56.4197	564720002.2	100
-2.97042	564720004.8	116
25.0368	564720007.9	18
5.97344	564720008.2	101
-35.3103	564720008.3	50
6.77395	564720013.6	21
-32.0998	564720014.4	50
2.31746	564720017.4	228
50.6403	564720017.4	141
38.8833	564720019.4	114
14.2649	564720022.0	194
55.8179	564720025.2	131
58.9623	564720032.0	138
-3.62589	564720033.5	193
53.2130	564720033.9	100
8.28155	564720034.8	50
7.71859	564720036.8	101
8.83279	564720039.0	60
1.95168	564720039.5	32
-21.6200	564720051.5	44
-17.3309	564720053.1	103
30.9433	564720053.6	75
-37.7537	564720061.5	129
-3.32129	564720066.0	84
38.4800	564720068.5	105
15.1269	564720070.7	115
52.1178	564720071.0	161
-1.96359	564720074.3	140
52.6237	564720084.7	89
-6.47027	564720084.9	119
-41.3301	564720085.7	142
3.27342	564720090.1	187
12.1423	564720091.4	85
-32.6327	564720096.3	127
-29.6745	564720099.9	105
-16.3335	564720101.1	201
26.1019	564720104.5	182
-4.11829	564720106.1	113
2.92374	564720106.4	289
-28.9995	564720109.9	97
23.8346	564720116.0	62
-24.8464	564720117.9	97
13.9683	564720118.4	70
18.5680	564720119.0	123
9.42795	564720120.8	106
13.5855	564720121.5	83
50.1134	564720123.4	138
-18.2080	564720124.0	85
-33.4112	564720126.2	152
5.20941	564720127.3	82
14.7333	564720128.2	128
10.1643	564720132.1	12
56.1157	564720135.7	17
-13.3621	564720145.4	125
39.7348	564720145.5	64
-8.94310	564720149.1	96
31.8925	564720150.7	72
-25.9249	564720152.3	64
-2.89544	564720153.9	124
-32.9851	564720160.5	163
60.6364	564720164.5	99
54.3195	564720174.9	36
-26.3984	564720175.6	68
-45.5280	564720185.2	57
44.9798	564720185.7	112
-33.0642	564720185.7	78
36.3260	564720188.8	69
14.7691	564720190.9	175
-48.8749	564720193.5	144
31.5230	564720203.7	132
-42.3154	564720209.7	75
-48.5782	564720217.1	110
25.8819	564720217.8	133
4.72225	564720222.5	30
18.1986	564720226.4	20
-1.67430	564720227.7	233
38.9164	564720233.8	151
-20.5788	564720235.3	63
48.9822	564720240.1	161
-8.57756	564720242.1	61
-20.9892	564720242.3	51
-9.14727	564720244.1	99
44.9965	564720269.4	113
-22.4097	564720273.4	64
-9.50441	564720273.5	204
-12.3822	564720275.9	91
9.36930	564720280.8	125
7.95393	564720283.7	73
22.6137	564720290.1	40
6.50090	564720294.1	84
-31.8754	564720297.6	96
54.1771	564720299.2	78
-30.5619	564720303.4	63
-5.27598	564720303.8	138
-11.5058	564720306.6	187
6.04379	564720318.5	58
15.0538	564720319.0	132
-13.0651	564720320.7	211
14.4797	564720320.8	179
20.7782	564720324.7	134
-37.9561	564720324.9	101
33.0953	564720325.6	154
-2.35562	564720327.5	169
-47.3710	564720328.0	132
61.8692	564720328.6	157
31.2954	564720336.5	117
16.8186	564720337.1	151
-41.6959	564720339.1	70
-42.0568	564720340.2	75
-31.8968	564720341.2	55
22.5364	564720342.4	75
49.8889	564720343.3	61
-16.3937	564720345.2	162
-8.66026	564720349.9	87
-36.6184	564720358.8	99
-34.3326	564720360.3	86
-12.7869	564720364.6	114
-30.4961	564720365.0	140
-19.6365	564720376.0	121
-13.1453	564720378.9	145
-4.97776	564720386.0	110
33.7871	564720387.6	165
27.2369	564720395.7	143
31.7660	564720400.5	71
5.16370	564720401.7	153
-30.9089	564720404.5	167
29.3228	564720404.8	125
-45.2576	564720409.1	161
57.8145	564720422.1	94
-16.0554	564720424.7	153
-22.8153	564720425.2	114
9.55591	564720432.4	73
-13.7913	564720437.2	84
7.02203	564720440.1	86
-2.67164	564720445.7	111
-17.2315	564720446.2	60
-11.6263	564720449.0	67
-28.7589	564720450.3	76
-33.9595	564720457.4	162
3.63243	564720457.8	43
4.98983	564720458.1	249
-16.9568	564720459.9	112
-4.87863	564720462.2	124
-8.93432	564720463.5	81
10.1653	564720464.0	91
-4.55831	564720464.7	63
-16.0699	564720464.8	101
2.56579	564720467.6	95
-12.5264	564720468.1	117
26.6452	564720469.1	106
60.8323	564720470.1	35
-29.1990	564720471.5	66
53.4675	564720474.2	88
-4.90711	564720474.7	94
-2.21779	564720478.8	190
44.4381	564720481.6	63
42.5453	564720482.0	82
51.6311	564720483.0	158
-20.4035	564720493.0	74
26.7145	564720494.8	161
52.9806	564720495.2	77
33.2631	564720495.6	64
35.0360	564720498.3	122
37.7387	564720499.3	161
21.9120	564720500.7	117
-23.5457	564720502.0	131
56.2697	564720504.6	21
5.61195	564720506.6	97
19.9456	564720511.2	175
-8.72726	564720513.9	98
23.4409	564720520.4	90
-32.9100	564720524.3	158
-17.6288	564720524.5	31
-4.33146	564720525.3	91
32.8592	564720528.8	106
-38.9054	564720533.3	132
37.8352	564720537.2	83
-48.7077	564720539.2	27
-6.28733	564720542.7	34
17.4582	564720544.0	33
-23.2206	564720544.0	108
-8.91106	564720545.0	163
-3.24436	564720552.4	103
12.5452	564720552.5	93
-2.82692	564720553.1	79
23.9422	564720556.6	87
-6.70394	564720557.2	165
-45.0816	564720565.6	157
-17.8471	564720565.6	104
29.2053	564720572.1	102
-31.6491	564720576.5	81
-7.38658	564720580.3	75
31.3865	564720581.5	57
-2.43389	564720582.4	200
6.77082	564720582.6	92
2.12884	564720583.9	100
17.2259	564720584.8	164
-37.0916	564720587.9	159
48.3706	564720596.0	87
55.5252	564720596.4	10
5.73694	564720601.7	87
41.5630	564720604.7	80
-39.8751	564720608.0	113
6.97239	564720613.3	73
45.7793	564720621.2	78
-27.4061	564720625.1	50
4.30914	564720642.1	118
-17.1623	564720646.6	82
-41.7882	564720650.4	133
-12.7203	564720651.3	185
-17.6887	564720653.8	63
2.98606	564720654.8	119
8.97277	564720658.6	122
-32.5788	564720665.6	50
-50.3251	564720668.3	57
-43.3097	564720674.2	56
60.3296	564720675.4	41
-2.66872	564720679.3	52
29.6044	564720686.1	168
-4.85744	564720686.6	118
45.7718	564720691.9	140
27.1875	564720694.4	129
58.0948	564720696.1	106
47.1923	564720701.9	45
28.6926	564720713.1	88
32.1437	564720713.5	86
12.2276	564720715.2	105
28.2687	564720716.8	109
-13.2473	564720718.5	28
-1.70573	564720721.2	182
41.1720	564720727.8	26
57.5428	564720729.7	149
-16.1196	564720731.1	58
-4.63936	564720736.7	44
39.5228	564720738.0	81
-46.0101	564720746.3	92
-4.98278	564720747.6	116
21.2373	564720758.8	129
8.39426	564720768.0	104
33.0499	564720772.4	33
13.1030	564720773.3	91
47.4005	564720782.4	101
1.89228	564720783.5	71
4.06283	564720785.3	88
51.3041	564720786.5	89
48.6544	564720789.5	0
41.0585	564720790.4	134
53.8026	564720792.5	75
-33.7467	564720793.1	79
57.2948	564720793.9	99
23.9932	564720795.3	21
-45.0295	564720802.3	146
4.56806	564720803.0	76
52.2682	564720819.7	12
-48.7246	564720821.0	156
-7.56188	564720828.6	80
-40.4881	564720829.5	63
-20.9908	564720836.9	18
-26.1258	564720842.1	68
-5.84861	564720843.5	83
39.3395	564720848.9	107
31.5381	564720850.3	15
50.2965	564720855.1	158
5.87886	564720861.7	233
54.9533	564720863.0	126
8.12840	564720867.4	131
-5.19004	564720868.2	214
-11.7823	564720880.8	98
6.96804	564720883.8	33
53.8797	564720885.8	30
-3.77580	564720886.6	19
31.6120	564720887.1	139
44.4675	564720889.4	85
-2.30546	564720890.7	117
22.0674	564720896.3	162
-49.4615	564720906.9	30
-15.1786	564720909.2	57
-44.8112	564720909.5	59
23.2920	564720916.1	154
-6.07157	564720920.1	89
-30.9357	564720920.7	117
-19.3581	564720921.4	67
4.64640	564720922.3	183
-50.7140	564720923.4	75
5.54290	564720924.6	95
56.0174	564720927.1	151
6.73121	564720935.4	94
-15.1352	564720938.2	162
26.5478	564720938.7	124
-9.05041	564720940.0	72
-32.0991	564720941.1	39
47.8002	564720942.2	100
20.6039	564720949.6	100
-9.50885	564720954.4	65
35.5248	564720955.1	101
7.20840	564720956.8	90
33.6526	564720960.0	87
-37.3192	564720961.0	40
-13.4137	564720965.9	96
32.9296	564720971.7	59
19.1270	564720975.7	76
46.5109	564720976.6	115
-24.4593	564720978.8	176
2.05505	564720995.1	115
-37.0074	564720995.1	19
-42.5173	564720998.1	150
4.94508	564720998.8	173
-46.3423	564721011.2	71
47.3515	564721015.8	38
-48.1128	564721017.3	148
-3.71988	564721017.8	126
6.70071	564721018.3	112
55.8683	564721019.4	38
10.8141	564721025.8	123
26.3334	564721031.1	61
19.0680	564721031.5	117
34.1606	564721032.5	137
17.9837	564721033.2	81
42.7748	564721039.9	83
-34.4708	564721041.8	132
-22.4607	564721050.1	170
58.8624	564721054.7	76
24.7547	564721056.6	104
-27.4415	564721060.4	137
6.51968	564721066.1	182
-42.1760	564721066.6	117
-12.1482	564721067.5	92
56.2734	564721076.4	131
-28.9901	564721077.2	162
-7.42151	564721082.4	89
14.0838	564721086.1	217
-2.85584	564721089.2	127
8.14054	564721089.7	126
-37.2017	564721089.8	36
-9.30575	564721094.1	98
40.2981	564721096.0	27
-4.87563	564721099.7	31
25.9962	564721102.1	156
-25.2320	564721104.7	99
45.2488	564721106.0	125
-14.3968	564721108.0	78
6.99954	564721111.1	98
-5.49842	564721111.3	151
-9.61631	564721112.5	221
59.8414	564721114.6	25
61.0648	564721116.5	154
55.8804	564721120.8	9
-36.2050	564721121.9	94
-43.2496	564721123.6	137
29.6423	564721127.3	41
48.0789	564721130.6	127
-32.2715	564721134.8	115
-43.0866	564721145.1	144
33.7136	564721153.7	59
-27.6324	564721155.9	165
-7.41622	564721156.5	82
3.09259	564721160.5	17
17.8892	564721165.4	107
-3.15012	564721169.7	167
16.9307	564721175.4	56
7.45634	564721181.6	91
-2.08573	564721187.7	117
22.5878	564721188.9	103
13.1920	564721191.9	94
-41.6418	564721194.4	105
18.5288	564721206.4	8
-26.4717	564721207.9	107
23.3454	564721208.2	60
-6.95539	564721216.2	85
-43.7405	564721243.0	87
-7.45514	564721243.6	18
-31.3238	564721249.4	46
-27.4991	564721253.5	126
-46.3723	564721253.6	69
8.52493	564721253.7	116
-47.7352	564721255.3	134
7.12235	564721262.8	78
-12.7316	564721264.6	93
-28.6453	564721269.5	24
2.25514	564721270.6	183
23.8324	564721272.5	150
27.4549	564721273.7	73
-30.6937	564721274.2	78
31.4493	564721275.2	159
5.02043	564721275.8	87
55.6042	564721281.4	78
-26.0101	564721283.2	51
-5.60192	564721298.9	88
8.83848	564721307.4	133
3.44624	564721308.0	74
17.6389	564721309.0	33
-3.99894	564721310.0	95
57.7828	564721310.2	93
-6.41248	564721313.3	132
-38.2654	564721315.5	75
22.9068	564721317.8	79
51.6633	564721318.2	76
-33.5809	564721318.6	65
18.5722	564721320.1	73
25.8986	564721322.0	119
7.65336	564721322.8	19
3.97358	564721325.1	211
-17.7359	564721326.9	91
-38.3390	564721335.3	81
-20.2251	564721338.9	82
28.8840	564721339.7	134
18.4960	564721342.4	70
-23.4216	564721344.4	137
56.7532	564721351.0	69
-18.4921	564721352.2	123
49.1466	564721354.3	157
60.9301	564721360.4	75
-8.49250	564721363.5	100
-4.57136	564721364.7	74
-43.4323	564721365.6	68
50.4633	564721369.1	41
-11.5671	564721370.2	146
28.1823	564721370.9	150
7.24340	564721371.7	140
-5.51285	564721372.3	299
-19.6837	564721385.0	46
55.5508	564721386.5	0
12.8893	564721386.8	136
21.3039	564721398.1	31
-40.0463	564721400.6	87
55.1854	564721403.0	106
31.4002	564721404.8	100
-33.1446	564721407.3	83
-2.35388	564721408.7	158
-26.4969	564721409.1	172
7.82445	564721411.2	109
9.58383	564721413.6	63
50.7343	564721413.6	74
44.5500	564721420.4	112
-26.2335	564721420.6	175
-6.14081	564721425.4	89
-19.9312	564721425.6	63
-30.0472	564721426.6	39
-27.8346	564721430.7	108
-7.17308	564721443.9	77
24.1272	564721449.7	150
-24.1529	564721450.1	163
-7.01292	564721451.3	126
2.65977	564721455.0	77
-22.3183	564721457.1	52
33.5689	564721461.0	75
30.3667	564721461.8	89
-32.4006	564721466.6	36
-44.7522	564721467.4	143
-41.4466	564721467.4	75
-1.47786	564721468.2	277
-26.3231	564721469.5	82
-47.4957	564721472.1	145
-37.5201	564721476.5	84
-17.9681	564721478.2	135
-28.0109	564721485.6	69
15.4865	564721485.7	99
17.7007	564721489.4	80
7.74345	564721494.0	94
49.2667	564721495.4	164
13.4074	564721498.4	178
35.5790	564721502.3	121
-12.6583	564721503.5	95
31.0923	564721505.2	88
20.6201	564721506.0	156
3.90579	564721506.7	82
31.7076	564721509.9	45
-5.87034	564721514.8	92
-26.8706	564721515.0	50
-34.2749	564721516.3	33
-13.3691	564721517.7	30
10.2449	564721519.1	203
-23.5402	564721521.2	72
28.3078	564721523.9	123
-16.0798	564721529.7	79
36.6172	564721534.7	65
18.1042	564721534.8	72
8.52766	564721536.7	118
-3.10911	564721555.7	99
6.72079	564721557.3	81
-10.5769	564721559.8	191
28.5550	564721564.0	167
41.5333	564721565.8	110
9.65377	564721570.7	58
16.7549	564721571.7	43
49.5450	564721572.9	119
36.4420	564721576.0	74
-6.76263	564721584.0	254
41.9983	564721586.2	139
29.3319	564721587.1	103
-20.2333	564721592.7	78
-4.55972	564721597.6	13
5.92681	564721598.9	77
10.1895	564721603.5	123
46.6792	564721606.9	112
17.1785	564721620.3	159
-47.0951	564721621.3	116
31.8405	564721622.8	88
42.1160	564721630.1	94
-19.0464	564721630.3	157
6.93155	564721632.2	122
20.5884	564721637.8	58
-36.1919	564721645.6	34
44.8297	564721648.9	13
-41.3837	564721649.2	45
-4.10397	564721652.5	69
23.3346	564721655.5	58
-32.3573	564721656.4	126
44.2684	564721660.2	38
4.39427	564721660.2	186
6.29998	564721664.7	100
4.12004	564721669.1	195
-35.5202	564721671.8	151
-33.1756	564721673.5	101
-34.2696	564721677.6	66
-33.2859	564721680.5	96
-3.50044	564721686.6	71
15.4384	564721692.3	176
-9.55950	564721699.4	156
4.16516	564721704.6	113
-33.5154	564721705.4	83
56.2747	564721707.7	88
-30.6380	564721708.8	64
-19.1610	564721709.6	63
42.5816	564721714.5	43
26.7294	564721715.0	118
25.9133	564721715.7	121
-16.8103	564721718.3	172
37.7590	564721719.7	63
23.0622	564721722.8	128
-12.5461	564721724.0	101
56.1392	564721725.2	98
40.1209	564721729.2	150
-27.4018	564721730.3	64
-2.75282	564721734.0	82
3.03091	564721739.2	30
-7.21305	564721742.0	39
3.42278	564721745.0	171
44.9209	564721747.5	154
-4.92916	564721750.8	90
55.3610	564721753.3	79
-15.1583	564721753.7	125
-12.2444	564721757.2	20
2.22390	564721762.7	127
-15.1373	564721765.8	75
-24.8438	564721767.6	142
-22.3453	564721768.3	116
30.5911	564721769.2	16
20.2699	564721771.7	74
-15.1773	564721772.7	79
-6.76635	564721777.0	112
-28.8628	564721780.2	89
19.6025	564721782.2	109
-7.34680	564721789.1	87
8.84283	564721795.2	97
-50.4465	564721798.1	33
6.71224	564721803.1	214
-25.2639	564721810.4	59
-12.6817	564721811.7	67
-15.0630	564721812.5	85
13.7408	564721813.2	156
10.7750	564721814.0	76
49.5395	564721816.0	58
-25.8494	564721817.5	83
-14.6123	564721826.6	80
11.2587	564721828.0	47
42.9407	564721831.6	161
-2.63645	564721835.8	150
56.6025	564721838.1	84
24.8461	564721848.7	121
-21.1343	564721851.5	41
37.8402	564721853.8	129
-9.67107	564721853.9	65
54.0297	564721857.0	70
-5.26517	564721859.2	112
-14.0806	564721860.7	80
-36.9760	564721862.4	75
13.0634	564721863.2	92
5.89617	564721867.8	95
-30.3643	564721870.2	129
-7.85117	564721871.6	100
25.4631	564721882.1	123
-50.9979	564721885.6	78
-38.1656	564721887.7	83
2.14252	564721888.2	100
10.7837	564721890.3	157
-43.6736	564721891.1	117
-39.3547	564721893.1	101
13.6455	564721896.4	132
-37.7574	564721899.9	62
19.3274	564721901.1	22
7.68894	564721901.9	68
46.1065	564721903.2	67
-7.57270	564721903.3	90
32.7715	564721904.2	162
2.38303	564721905.5	144
3.01837	564721909.4	255
56.0396	564721912.6	70
2.61374	564721914.1	113
-10.0096	564721916.7	125
-15.2361	564721918.0	43
-24.7336	564721918.2	43
9.16935	564721919.5	61
49.0767	564721926.1	74
54.4731	564721928.7	51
-20.3168	564721933.9	90
37.6502	564721940.6	50
10.0384	564721941.4	229
24.4571	564721945.2	121
3.20045	564721950.0	217
-32.2017	564721951.7	82
-33.5443	564721951.8	104
25.1955	564721959.7	84
5.92963	564721964.2	81
2.08353	564721968.4	78
7.76621	564721970.7	85
13.2781	564721972.7	70
-3.67828	564721975.3	106
35.3462	564721977.6	81
-22.9248	564721979.8	185
-39.2177	564721981.0	65
-24.3822	564721997.3	94
-37.9663	564721998.5	84
-47.8049	564722002.1	63
17.6667	564722006.5	68
6.35168	564722008.5	67
10.0432	564722009.5	87
4.18551	564722010.4	93
-16.9598	564722020.9	70
-17.6232	564722026.0	67
13.8947	564722027.4	93
16.5701	564722029.2	55
-29.5817	564722029.7	60
34.3680	564722031.2	126
6.38990	564722033.9	110
55.1499	564722035.2	83
15.0208	564722038.7	117
-2.04035	564722040.7	64
-4.59339	564722046.1	96
15.4868	564722046.8	160
4.23403	564722048.8	100
48.2716	564722051.9	52
-49.0997	564722053.3	32
27.7450	564722058.8	186
4.38438	564722058.9	167
-21.8874	564722060.2	107
-18.5941	564722062.8	193
-21.8253	564722063.3	139
-22.3247	564722068.4	123
-2.41105	564722070.0	88
-8.62105	564722080.4	92
19.6524	564722084.7	176
-50.4252	564722086.1	113
-48.0394	564722086.6	58
-5.93953	564722087.3	213
12.2068	564722091.0	126
-8.40281	564722094.0	134
-6.10063	564722103.0	35
32.9530	564722115.7	148
8.42961	564722115.9	127
24.9777	564722129.3	145
27.1095	564722130.3	128
-23.9326	564722137.7	19
-48.1490	564722139.3	55
-17.7719	564722142.5	180
-42.1441	564722143.8	86
57.8693	564722147.0	155
-15.9228	564722147.3	114
59.0016	564722147.6	65
8.04796	564722150.9	249
15.4526	564722154.7	52
-11.2797	564722158.5	52
-34.9100	564722161.1	137
4.35586	564722169.6	21
-35.1607	564722176.4	45
7.35030	564722181.3	250
-2.98392	564722187.9	129
7.34996	564722189.8	214
-12.2712	564722200.5	212
6.59802	564722200.7	81
56.3927	564722204.9	83
6.52086	564722204.9	66
51.8052	564722208.2	75
14.2402	564722212.6	76
-7.18284	564722214.6	84
-4.51076	564722220.4	141
-32.9653	564722226.5	141
16.5014	564722227.0	85
24.9498	564722227.1	44
-12.6169	564722229.5	100
-26.2203	564722230.8	167
25.1682	564722231.2	160
42.0368	564722231.6	143
-4.24069	564722231.7	102
-10.7619	564722235.4	94
-26.4130	564722238.7	116
11.3212	564722239.5	126
3.15955	564722245.3	96
7.04093	564722245.3	57
2.09439	564722247.6	59
-46.9219	564722252.6	72
-5.99881	564722255.1	191
40.0134	564722259.3	146
-36.2641	564722272.2	104
-4.39265	564722272.8	196
-4.75359	564722274.2	29
-2.21149	564722274.8	123
8.14629	564722277.3	109
27.0824	564722277.8	174
38.7389	564722282.2	77
60.9521	564722285.8	140
12.2268	564722288.6	112
61.6841	564722290.9	85
7.57854	564722303.7	75
-47.9940	564722308.4	34
46.9037	564722309.7	120
-13.9366	564722310.1	96
58.7364	564722311.5	152
33.4982	564722312.1	115
-4.94247	564722312.6	260
4.09472	564722314.7	119
24.6258	564722315.3	77
-36.2262	564722315.4	94
29.0477	564722315.6	55
-29.4090	564722316.6	145
-20.8652	564722321.4	132
19.7927	564722323.3	70
-6.39124	564722324.9	55
-3.49710	564722332.2	176
-14.5429	564722332.4	158
-5.91784	564722333.5	153
-5.64167	564722339.3	83
61.6710	564722344.9	123
17.8437	564722356.1	36
-20.7335	564722360.0	35
-25.6676	564722360.8	158
47.3715	564722361.8	93
-20.2543	564722363.4	37
35.5733	564722375.3	83
-26.8809	564722382.0	79
-19.8248	564722387.4	76
-26.1841	564722388.9	37
-38.9194	564722392.3	153
-31.1737	564722395.3	56
-43.4825	564722400.1	27
-47.4684	564722401.7	29
56.0068	564722414.1	18
7.38185	564722419.6	133
4.75192	564722422.5	105
-25.8069	564722436.0	65
24.7250	564722447.1	181
11.8929	564722447.2	109
55.3675	564722447.4	114
50.0039	564722450.4	49
2.12284	564722454.2	139
-33.9880	564722470.1	152
-36.3713	564722470.1	140
-6.96734	564722470.2	25
27.1473	564722473.4	123
-35.9174	564722474.2	53
2.75514	564722479.8	90
-24.6040	564722481.6	64
4.81554	564722481.8	94
-47.7263	564722482.5	90
-31.4920	564722483.8	59
-27.2904	564722486.2	63
47.5453	564722491.0	146
-5.59631	564722495.5	94
23.3728	564722495.9	167
2.31532	564722496.3	236
47.5764	564722499.2	92
61.4321	564722507.1	10
29.2331	564722508.0	96
14.4604	564722510.5	160
1.96929	564722511.3	68
1.84270	564722517.2	50
37.1713	564722517.8	105
58.3246	564722522.4	108
8.11745	564722525.2	164
20.2316	564722534.9	38
13.1923	564722536.1	154
10.5462	564722538.7	50
14.9921	564722542.9	66
10.6164	564722543.5	116
-41.0088	564722547.0	41
-25.6616	564722547.6	84
29.5427	564722548.8	62
-17.5041	564722549.2	133
46.6471	564722553.9	14
54.0811	564722559.7	145
-13.4789	564722561.3	198
14.9234	564722566.5	205
11.1098	564722571.1	61
51.9052	564722571.6	99
-6.97661	564722572.0	209
-37.1533	564722578.8	66
10.8082	564722579.2	164
-23.6009	564722588.7	142
-11.0852	564722598.9	71
-6.18868	564722600.5	153
20.9985	564722601.7	39
16.1725	564722604.8	82
-2.74242	564722609.0	104
3.97572	564722615.3	93
-23.7182	564722615.6	100
24.1345	564722617.2	67
59.4910	564722617.8	122
40.4455	564722620.4	55
62.0362	564722628.4	48
-39.6765	564722630.2	86
40.5031	564722633.6	106
55.3505	564722634.8	101
-22.0440	564722635.0	144
61.3551	564722642.2	65
-49.1802	564722643.3	105
5.87183	564722645.3	88
9.18283	564722645.8	103
8.32697	564722647.3	229
-9.37031	564722648.6	70
-32.0825	564722650.7	87
54.2944	564722653.5	77
18.7101	564722664.0	76
-36.8138	564722667.2	67
-22.4732	564722670.8	159
61.6380	564722674.4	96
-41.8451	564722675.1	86
-28.9776	564722676.6	115
27.9081	564722677.4	36
-28.2680	564722679.3	73
2.62024	564722687.2	246
46.4084	564722694.4	137
6.13843	564722697.7	250
40.9909	564722698.4	94
40.1096	564722700.5	50
-35.2496	564722706.0	108
1.95694	564722706.5	68
-2.42289	564722712.3	177
35.1808	564722712.7	125
-32.3375	564722718.0	110
2.37039	564722718.2	87
-42.5406	564722718.7	113
49.5132	564722719.0	53
21.8882	564722726.0	124
12.7926	564722727.8	61
47.9183	564722732.0	154
23.0127	564722733.6	16
-6.97136	564722735.5	237
3.63474	564722736.4	145
-3.73383	564722737.8	104
6.96583	564722741.9	64
-24.8705	564722742.7	36
-22.5141	564722746.8	102
-17.5439	564722749.4	71
4.86482	564722755.4	204
-3.58097	564722756.4	56
-13.2323	564722758.7	67
-48.9740	564722759.8	53
15.7330	564722760.4	147
19.0210	564722761.0	81
3.88664	564722763.5	282
-2.16745	564722765.2	58
9.81913	564722769.4	230
52.4084	564722769.4	100
-2.06562	564722775.2	202
-7.45367	564722779.2	130
-48.1520	564722782.1	53
-9.84463	564722783.9	30
-24.5946	564722783.9	177
-5.26144	564722787.3	88
8.30965	564722788.1	214
-11.3505	564722792.3	72
-13.6893	564722793.2	68
19.8227	564722797.1	85
-12.3930	564722802.8	77
15.5273	564722803.1	59
2.39603	564722803.8	135
-6.48570	564722807.8	61
-27.8817	564722812.4	32
-10.0116	564722818.5	104
3.47028	564722819.6	105
-13.6539	564722821.7	197
52.6309	564722822.6	52
46.2669	564722823.3	127
52.7536	564722827.7	71
-16.7805	564722829.5	27
19.7009	564722830.6	28
41.9562	564722833.5	46
3.02530	564722834.9	91
-46.0929	564722846.2	112
-17.6057	564722846.5	169
24.2224	564722852.8	63
25.9019	564722853.5	108
6.41661	564722858.3	80
31.3200	564722859.7	12
-33.3035	564722865.4	107
-23.7228	564722868.3	72
8.86092	564722870.9	45
44.1321	564722881.0	97
-2.35590	564722886.6	81
49.3448	564722888.6	13
-22.7368	564722889.9	49
60.7310	564722895.8	85
-28.7704	564722897.1	41
-15.4330	564722897.7	72
39.4658	564722900.5	12
-19.9528	564722903.1	105
-21.6159	564722903.9	86
-41.1188	564722905.7	65
-38.5330	564722910.0	71
16.7244	564722917.9	183
-11.1557	564722922.4	40
-28.1037	564722927.3	131
-1.85835	564722928.8	155
-48.7283	564722929.5	100
-50.4387	564722931.0	96
-6.73416	564722932.3	198
-2.87283	564722933.6	37
51.3421	564722936.0	130
12.7748	564722939.8	53
2.85483	564722940.6	220
-50.6956	564722941.5	146
-7.20789	564722947.3	97
12.2450	564722951.0	26
