21.8627	564635787.4	61
35.3326	564635790.2	158
7.44757	564635790.9	99
-44.8895	564635793.0	41
-48.7686	564635797.1	92
-4.26354	564635801.9	128
5.40775	564635804.4	67
-8.74186	564635812.0	143
5.29935	564635812.6	86
44.0352	564635816.0	162
2.78924	564635821.8	298
-11.2148	564635822.2	91
24.5709	564635822.9	83
35.5725	564635823.0	24
-50.3739	564635826.6	102
13.7766	564635828.7	117
-33.4461	564635830.5	93
44.1753	564635840.2	153
52.8040	564635842.3	105
-7.92960	564635842.9	242
55.7944	564635849.7	10
26.1568	564635850.8	89
-11.0409	564635855.4	49
28.1881	564635863.9	116
3.88357	564635864.8	136
46.4427	564635867.6	67
9.66624	564635871.0	138
-3.23020	564635872.3	96
28.6363	564635875.4	101
30.5665	564635877.4	125
11.8763	564635887.9	37
45.0243	564635889.0	155
45.6241	564635895.4	13
-39.8358	564635900.6	35
59.2558	564635905.0	61
32.9380	564635909.8	151
-6.46077	564635910.7	93
47.1248	564635911.5	110
19.4011	564635915.6	169
56.3925	564635922.7	135
5.66474	564635928.5	174
8.35166	564635930.8	157
-26.3076	564635944.0	73
-35.9947	564635944.2	135
51.2339	564635945.5	143
49.6230	564635949.5	164
-40.7630	564635950.4	134
-6.96018	564635953.7	114
41.1372	564635958.3	32
3.65980	564635961.3	138
-7.20212	564635977.6	112
-23.5191	564635986.0	83
-49.4870	564635987.9	154
8.24852	564635990.6	115
-36.5966	564635991.2	70
42.5859	564635992.8	73
51.3301	564635993.1	55
-47.4232	564636009.5	69
-31.5078	564636014.5	69
1.71220	564636015.9	24
7.37905	564636015.9	63
11.1434	564636018.8	97
38.4458	564636019.0	7
-49.9589	564636025.0	48
43.6930	564636027.8	159
-44.1836	564636028.5	156
8.42576	564636030.9	46
-39.3704	564636033.5	90
31.4658	564636033.8	86
-37.8699	564636035.4	147
-37.1849	564636038.4	81
11.5755	564636040.2	195
-47.0565	564636041.2	115
33.0404	564636042.8	77
2.32296	564636044.0	84
-30.7139	564636045.9	94
21.8649	564636050.9	190
3.50837	564636051.3	96
-26.4284	564636053.4	129
-4.53168	564636056.2	162
-11.1317	564636058.2	110
13.1141	564636059.3	60
-25.1809	564636060.8	103
19.8985	564636063.5	163
17.5777	564636064.0	128
52.5835	564636065.6	95
6.02237	564636069.8	84
39.9055	564636072.1	151
-22.5361	564636076.4	70
-11.3678	564636078.2	191
6.59319	564636078.6	96
-28.3858	564636079.0	29
-5.85402	564636079.8	202
4.01502	564636082.8	83
51.3922	564636086.1	19
-5.26214	564636090.5	69
30.6134	564636094.1	100
40.8459	564636100.8	94
23.4680	564636101.6	51
-8.12632	564636104.1	51
33.1936	564636106.5	121
29.2410	564636112.9	138
-31.1126	564636115.8	137
21.4460	564636118.1	104
44.9086	564636127.7	64
-20.7936	564636134.3	29
-34.1276	564636145.5	82
-48.9449	564636148.9	104
-37.6364	564636149.9	74
-3.91482	564636152.6	213
59.1380	564636157.3	94
24.4522	564636161.1	114
36.9276	564636168.1	94
15.5349	564636172.7	205
34.0062	564636175.6	172
30.8970	564636177.7	113
-17.3802	564636177.9	79
-10.6665	564636185.6	92
3.84175	564636193.8	88
47.6402	564636199.7	164
5.99424	564636202.1	147
-25.2208	564636203.0	98
-41.5506	564636204.2	140
34.7263	564636205.0	86
-37.8803	564636206.4	161
-6.59400	564636215.0	116
11.2867	564636218.8	45
60.4868	564636218.8	74
-39.8572	564636220.3	98
-6.85075	564636220.5	166
19.2825	564636223.2	88
-22.5425	564636227.8	148
2.19454	564636232.4	101
37.6157	564636233.6	141
46.7013	564636241.9	147
-2.46841	564636246.0	143
-20.3510	564636249.4	101
-35.5046	564636253.7	147
50.6473	564636263.3	142
7.65374	564636263.6	149
-46.5626	564636264.3	148
-26.4420	564636266.4	137
30.7341	564636267.7	102
51.3073	564636275.2	23
-16.5093	564636275.6	127
25.8622	564636276.2	144
-15.4927	564636276.9	79
51.7445	564636278.1	134
3.41464	564636285.6	114
-8.10689	564636287.4	142
26.7397	564636298.0	97
-12.2911	564636299.3	185
20.3860	564636305.1	47
-3.28484	564636309.2	112
43.9828	564636312.5	25
6.86498	564636314.8	81
-33.1784	564636315.3	46
-30.9331	564636320.9	118
40.1987	564636321.5	150
-21.9055	564636322.4	35
47.0467	564636325.8	136
-38.8687	564636331.7	24
8.92458	564636337.1	103
-10.8871	564636337.5	117
28.9154	564636338.9	148
46.8688	564636348.0	11
-18.8081	564636349.6	91
58.8552	564636355.6	25
-8.00705	564636358.2	170
-8.25491	564636371.1	116
61.6304	564636381.0	8
-35.9088	564636382.5	60
55.5755	564636385.0	79
18.1037	564636386.8	72
55.8878	564636387.8	143
-20.2020	564636390.6	90
7.88999	564636396.3	103
41.3146	564636397.0	100
-10.2491	564636405.1	26
-8.47573	564636408.2	125
-27.6984	564636409.2	106
23.6095	564636411.1	168
-10.2068	564636415.2	177
2.68404	564636415.5	155
3.33084	564636417.2	100
23.2297	564636418.8	184
-11.2879	564636418.8	71
-5.95744	564636420.6	94
26.6920	564636421.3	96
-24.6531	564636423.5	168
13.0069	564636423.8	111
-38.5561	564636427.6	162
-27.9696	564636428.4	53
-8.27811	564636433.9	235
-19.1136	564636440.5	37
57.9529	564636444.7	64
56.4108	564636444.7	70
-25.9420	564636447.0	21
-11.4499	564636451.5	74
-46.1356	564636453.7	120
46.5130	564636457.8	30
-26.7077	564636461.2	145
25.1659	564636464.4	35
-5.30267	564636469.9	185
21.5625	564636473.9	142
33.8821	564636476.7	133
39.4575	564636481.3	83
29.4738	564636486.3	39
43.3739	564636486.5	21
48.6013	564636492.8	46
-3.20409	564636492.9	80
-23.9454	564636494.3	117
25.6374	564636504.4	83
-4.05248	564636505.9	191
21.7140	564636505.9	83
25.4779	564636508.4	107
56.3827	564636527.5	57
-8.30867	564636533.5	99
26.8582	564636537.8	86
6.30565	564636539.6	76
27.6725	564636546.9	116
30.1292	564636548.2	72
1.99177	564636548.7	133
26.4738	564636550.0	182
-3.19520	564636551.0	120
13.3500	564636558.1	80
42.1989	564636560.8	84
27.3003	564636560.9	130
41.1011	564636565.1	138
-36.0734	564636566.9	85
40.6500	564636569.5	66
18.2227	564636569.9	144
51.1122	564636570.7	116
5.94716	564636580.7	133
11.3607	564636581.2	95
-2.39519	564636585.9	168
22.8127	564636598.2	65
-3.19335	564636600.8	164
11.1051	564636602.1	200
6.48609	564636602.2	182
-29.6479	564636606.5	127
33.1697	564636608.4	60
-5.68375	564636609.2	72
-25.2845	564636611.7	114
35.9718	564636613.1	34
50.6743	564636613.5	147
-13.7647	564636613.9	141
-7.40437	564636615.9	242
3.90214	564636621.6	184
-17.9305	564636628.2	69
-20.3348	564636631.9	164
-47.6282	564636635.4	62
-3.16910	564636639.4	180
44.0416	564636642.8	139
-42.5882	564636643.4	106
-41.8726	564636648.5	71
-7.42809	564636652.6	152
24.1472	564636656.9	43
-14.2754	564636658.1	174
-31.0298	564636666.2	68
22.1728	564636666.9	88
11.7840	564636671.3	82
11.4754	564636673.5	85
16.4779	564636674.5	176
32.2190	564636676.3	86
-18.8443	564636679.2	90
-25.4392	564636684.8	45
-36.4600	564636686.2	109
-20.1195	564636693.1	102
4.02693	564636700.2	35
4.02080	564636706.4	63
7.78053	564636709.5	126
-33.9712	564636711.1	101
1.46317	564636712.2	144
10.0183	564636715.2	81
-29.2065	564636728.1	132
-40.0815	564636729.8	87
20.9524	564636733.1	38
-1.66729	564636740.4	201
12.1501	564636745.4	116
-8.78275	564636745.8	221
-30.2979	564636746.9	103
-34.9901	564636751.8	64
2.30851	564636759.9	88
4.41596	564636760.3	93
51.5960	564636765.9	149
45.1006	564636768.5	101
38.5659	564636776.1	105
-20.5639	564636777.0	174
54.9756	564636777.6	117
24.8961	564636778.9	144
-46.3583	564636780.3	131
6.43691	564636783.4	34
26.3930	564636789.9	39
-14.5526	564636794.0	174
-8.86836	564636794.9	189
-19.7503	564636800.3	18
1.73790	564636815.1	158
-38.6002	564636820.1	26
1.91422	564636826.8	19
-2.49294	564636829.9	102
-18.8897	564636838.5	138
53.3800	564636840.3	150
-20.4886	564636843.9	85
-31.1165	564636850.8	90
-13.4304	564636851.4	129
-20.9858	564636854.3	76
-18.3370	564636854.6	118
-37.1952	564636858.4	65
-26.3077	564636860.3	162
16.9225	564636865.3	69
14.3304	564636868.4	117
56.3974	564636871.7	122
2.51698	564636878.7	67
28.2797	564636883.8	86
9.02008	564636885.7	126
-4.97466	564636892.1	213
-39.7779	564636898.1	94
37.6312	564636900.6	38
-43.7336	564636902.5	116
-31.6187	564636907.1	139
31.1247	564636915.4	105
11.7121	564636922.3	88
23.2990	564636926.6	161
4.28934	564636929.9	134
-41.6335	564636932.7	151
3.37748	564636934.0	76
3.45244	564636934.7	44
42.0015	564636937.3	84
53.4751	564636938.9	50
-28.3218	564636942.8	92
-9.03468	564636945.8	77
-35.0626	564636949.4	28
35.7629	564636956.9	31
-17.1298	564636958.7	123
10.3363	564636959.7	147
8.35941	564636960.6	34
-2.83415	564636964.9	117
-10.8548	564636965.2	63
7.66729	564636965.7	79
-6.44497	564636967.1	37
9.77120	564636972.5	42
-5.36897	564636973.4	221
-26.1652	564636978.2	62
4.84073	564636978.5	79
44.0493	564636985.3	101
-46.4501	564636988.2	92
43.2185	564636991.0	120
-37.7534	564636991.2	102
20.6206	564636991.7	125
-18.0408	564636992.7	34
32.3623	564636997.1	81
5.71341	564637002.3	108
3.66261	564637007.0	153
-6.33710	564637009.0	89
-11.0590	564637009.4	212
18.0609	564637010.5	140
-38.3600	564637011.1	78
39.7653	564637011.1	98
-1.85716	564637015.7	74
2.76057	564637026.4	106
-23.3933	564637032.6	63
-38.4927	564637036.6	76
45.7346	564637040.1	151
-40.2131	564637045.4	85
24.7903	564637049.2	104
4.04792	564637050.6	80
-6.99326	564637051.7	108
-21.8938	564637059.3	74
6.53335	564637060.1	133
-24.3519	564637062.1	124
-5.20917	564637065.7	60
23.5677	564637068.3	32
-20.5640	564637073.7	118
7.70289	564637074.9	158
-19.4049	564637075.5	93
-21.3377	564637078.4	131
-33.0007	564637080.0	41
-1.81988	564637087.4	32
-42.3540	564637103.2	58
-19.4733	564637104.2	169
6.15584	564637104.8	142
26.7149	564637106.6	14
-1.82998	564637107.1	199
-28.5734	564637111.4	119
6.74122	564637111.5	26
38.6353	564637112.0	74
35.1060	564637117.8	150
11.2281	564637122.6	194
24.6076	564637122.9	39
12.2431	564637131.5	71
-17.9127	564637138.5	89
19.0204	564637139.0	100
-15.0284	564637141.0	145
-35.6137	564637143.7	121
-11.4210	564637144.5	87
-48.3234	564637152.7	46
-17.0531	564637154.0	99
-14.3815	564637165.9	81
29.0305	564637169.8	173
3.25910	564637181.0	128
29.4032	564637181.3	78
-49.6110	564637186.8	48
-1.86199	564637191.6	79
17.0202	564637191.6	60
-45.9817	564637192.4	27
-1.95809	564637192.8	61
32.6972	564637196.0	130
20.8957	564637197.8	46
-31.7181	564637198.3	160
-41.6656	564637201.1	106
-4.43642	564637217.5	85
18.4907	564637217.7	184
49.2446	564637217.8	39
13.6767	564637218.4	191
28.2292	564637221.3	84
36.8857	564637221.6	68
-8.10734	564637226.7	79
41.3016	564637227.0	74
51.4458	564637229.1	113
53.2078	564637232.4	109
4.76074	564637234.7	259
47.7106	564637237.9	110
-22.1682	564637244.4	132
-27.5593	564637246.2	70
8.69354	564637251.7	137
30.1022	564637256.1	35
-26.2784	564637256.2	137
9.68282	564637256.9	105
-8.84436	564637259.6	83
2.79466	564637260.1	22
40.3461	564637260.4	77
-15.1175	564637262.1	192
27.5638	564637262.5	60
8.47339	564637263.7	108
34.1940	564637273.0	174
-5.43809	564637275.6	47
-7.31095	564637275.9	75
29.4719	564637276.0	55
-23.1116	564637276.8	86
-11.5610	564637277.4	80
-34.8185	564637277.5	151
-32.3751	564637283.1	131
21.4835	564637283.6	100
11.1085	564637287.6	62
54.9150	564637295.9	64
-16.9310	564637297.1	164
-25.8579	564637297.3	78
52.8779	564637298.8	116
-31.0548	564637306.0	73
5.83383	564637309.6	76
7.93802	564637313.0	174
2.14527	564637314.6	131
-12.4524	564637319.4	61
57.5468	564637320.6	79
-36.7080	564637327.2	72
-5.06478	564637328.3	259
-17.0851	564637330.0	78
15.5967	564637330.5	118
8.64042	564637332.6	88
-16.8633	564637335.1	155
11.3088	564637341.6	88
-26.6180	564637343.6	70
26.4222	564637344.1	153
31.5733	564637346.3	131
14.2819	564637351.4	134
-4.00601	564637357.0	285
-14.2406	564637366.6	96
6.75196	564637369.0	79
-33.8286	564637369.5	31
21.9646	564637373.2	80
21.4112	564637373.3	84
22.0391	564637376.4	163
15.6159	564637380.6	152
16.8700	564637383.0	125
56.9208	564637383.1	54
-5.79683	564637383.6	80
-18.1047	564637386.8	102
11.7043	564637389.0	134
61.0170	564637389.7	13
21.0098	564637392.1	166
20.5009	564637395.2	101
-25.6652	564637396.9	96
15.2680	564637398.9	64
-4.29036	564637400.3	147
-26.3378	564637400.5	49
-41.5800	564637401.6	81
-3.58559	564637405.2	163
29.0512	564637405.6	18
8.07232	564637410.5	63
-10.9899	564637414.3	94
-22.4460	564637417.3	63
-16.2404	564637417.5	159
27.8863	564637419.3	158
-30.6179	564637420.4	50
1.65157	564637430.4	151
-46.4097	564637434.4	101
-18.9540	564637434.5	92
6.63748	564637438.6	34
-26.2174	564637440.8	111
-21.1635	564637441.8	39
25.7874	564637442.0	82
-17.3850	564637447.0	184
-29.4633	564637449.7	142
-29.2860	564637451.6	91
2.60487	564637452.1	71
-1.86029	564637454.0	42
-8.63504	564637457.9	85
27.7031	564637461.4	150
-24.6709	564637461.6	160
23.9396	564637461.7	77
40.3702	564637465.9	47
-23.1964	564637466.5	76
-12.2479	564637468.9	120
13.0609	564637470.5	60
16.7942	564637489.5	86
-18.4537	564637489.7	121
58.4798	564637491.5	140
-1.79193	564637493.2	183
15.2377	564637496.9	104
2.91413	564637497.9	131
29.7480	564637502.5	113
-30.4215	564637503.8	69
3.36763	564637506.1	110
55.1788	564637506.7	129
-16.9040	564637513.7	164
-45.9350	564637517.7	68
17.4184	564637519.8	71
40.5063	564637520.0	55
3.05616	564637520.9	135
-5.12235	564637532.5	77
4.15913	564637532.8	156
30.9951	564637535.6	144
-15.5286	564637535.8	160
-27.5660	564637536.4	99
4.46774	564637543.4	205
-40.9032	564637545.1	58
-44.2418	564637548.5	49
17.5509	564637549.3	136
18.7407	564637553.0	153
53.2201	564637554.9	77
-19.2673	564637557.0	180
-9.10925	564637557.4	47
-11.1880	564637564.1	65
61.4953	564637565.0	97
-2.76304	564637566.6	205
45.3507	564637569.1	117
49.5818	564637570.6	101
-9.48567	564637570.9	128
21.6056	564637571.6	26
10.9940	564637571.8	159
-24.1439	564637574.0	47
-45.8162	564637574.2	82
-18.0245	564637581.0	85
-36.2013	564637581.7	91
5.18786	564637585.0	129
14.8441	564637585.6	164
-21.1705	564637591.0	93
42.3970	564637596.1	64
-37.1917	564637597.7	22
-20.8792	564637598.3	21
-20.6986	564637599.0	46
-25.9832	564637599.4	92
1.91065	564637603.9	16
40.5657	564637609.0	152
-3.48687	564637616.0	134
54.4194	564637617.9	150
28.7403	564637619.7	63
1.79949	564637625.3	143
31.1570	564637632.3	13
31.0188	564637637.6	121
61.8052	564637644.9	136
9.03372	564637653.0	187
-30.6229	564637653.6	61
7.15454	564637657.8	210
5.81432	564637660.2	112
-7.36727	564637664.1	134
42.9553	564637667.4	84
-14.2377	564637667.6	28
-35.9456	564637668.9	25
11.3689	564637670.9	177
32.9207	564637675.0	129
-5.75206	564637678.6	119
-9.88984	564637685.7	126
-6.31854	564637685.7	91
7.61474	564637687.8	91
-42.5157	564637688.9	26
10.4675	564637691.9	217
9.82091	564637697.7	154
11.0845	564637698.5	87
-21.7696	564637698.9	78
-4.28208	564637699.0	57
7.64451	564637700.9	96
42.3243	564637702.3	68
-43.7203	564637708.5	158
-16.9405	564637709.3	37
34.7822	564637709.6	155
-12.7415	564637711.6	151
-34.4670	564637714.6	40
-9.15915	564637717.2	122
2.00320	564637720.5	143
32.8100	564637722.5	15
9.38967	564637724.1	113
9.22410	564637727.2	89
25.0124	564637727.5	75
-12.8523	564637735.0	59
49.1868	564637739.8	92
-6.88877	564637740.5	180
-6.32487	564637741.0	75
48.5353	564637741.1	118
-33.6786	564637745.5	109
11.7533	564637750.5	89
-45.1927	564637752.6	29
40.4893	564637757.1	16
-43.9820	564637758.7	83
35.3892	564637765.8	86
6.34659	564637765.9	114
22.8558	564637766.7	22
-46.8212	564637770.2	26
-8.40160	564637770.5	102
35.1694	564637771.7	121
-10.6872	564637780.1	156
34.4587	564637791.8	168
3.17311	564637793.0	94
17.8568	564637793.1	79
6.38526	564637794.1	84
9.05635	564637795.2	36
-23.1590	564637795.3	128
-17.0059	564637796.6	177
-41.5924	564637797.0	48
18.2415	564637800.6	199
-18.8323	564637801.0	159
-14.3546	564637809.8	45
41.6489	564637810.1	120
16.7470	564637812.6	171
57.6133	564637816.0	42
17.8762	564637816.7	116
-25.5378	564637818.6	177
11.0884	564637820.3	75
29.5105	564637823.3	108
-15.1894	564637823.3	75
39.5708	564637824.2	124
-3.08562	564637827.6	62
-24.5139	564637847.1	154
-38.4821	564637848.4	79
49.9038	564637849.0	69
-44.7613	564637851.1	30
-7.28947	564637853.0	106
18.1671	564637853.0	135
32.4784	564637855.0	98
-8.12905	564637858.7	98
-12.3575	564637860.7	126
4.96098	564637862.3	138
48.7917	564637863.5	142
-24.3391	564637865.2	133
36.5931	564637865.5	17
-6.83016	564637866.8	88
-4.75795	564637872.5	87
8.74850	564637873.4	65
38.2841	564637875.5	6
14.8770	564637875.8	129
15.2061	564637880.0	125
32.5978	564637880.0	126
32.8955	564637884.6	102
17.4833	564637894.2	76
15.7379	564637895.1	192
9.41215	564637904.4	111
-6.87374	564637910.1	95
6.78328	564637913.2	89
-44.1728	564637918.4	31
-31.4088	564637923.9	130
10.5824	564637926.9	93
-21.7455	564637927.0	168
-43.5674	564637935.3	57
3.86419	564637938.1	73
39.5442	564637948.9	61
-16.2787	564637962.6	196
6.60766	564637964.0	67
46.4928	564637967.2	56
9.79178	564637970.5	213
-44.8996	564637982.0	84
3.75617	564637982.7	114
-35.2262	564637983.6	83
8.15492	564637988.4	87
3.96380	564637988.4	11
-4.25975	564637995.9	122
11.9796	564637997.3	34
-11.7063	564637997.6	124
54.3399	564637998.8	75
30.5896	564638001.7	136
25.2643	564638003.6	71
46.1086	564638003.7	116
-7.11220	564638011.3	103
-34.3835	564638011.8	92
37.7960	564638015.8	62
31.7456	564638018.6	48
21.1278	564638020.0	77
-6.87448	564638020.2	64
32.5357	564638022.6	137
-10.9027	564638022.6	104
38.3222	564638023.3	22
6.54282	564638024.9	96
46.5401	564638030.0	162
-3.10801	564638039.3	129
-15.2570	564638045.2	74
-23.9665	564638046.9	107
52.7924	564638054.7	151
-8.99240	564638061.7	79
3.34239	564638063.8	84
-1.77197	564638064.1	149
7.03112	564638064.3	96
5.67403	564638064.5	80
-10.0638	564638064.7	169
31.4882	564638065.9	73
-33.7504	564638067.8	146
9.84084	564638070.2	64
-5.59470	564638070.8	86
3.17944	564638071.0	159
6.39194	564638074.7	162
-39.6505	564638084.2	87
-4.90463	564638089.3	40
6.51098	564638093.3	37
24.0806	564638097.8	181
-30.8113	564638103.4	129
-38.8301	564638103.9	77
51.1200	564638111.7	136
-7.25786	564638118.8	54
-36.8155	564638119.3	68
41.7687	564638123.3	105
46.8042	564638130.3	89
16.6098	564638134.6	142
21.0739	564638134.6	104
2.82369	564638145.9	125
6.71768	564638151.1	60
39.4787	564638153.9	63
28.6747	564638156.4	80
24.5145	564638156.6	168
-12.1590	564638164.8	149
42.0446	564638166.2	120
54.8947	564638166.9	142
34.3383	564638167.0	67
36.8662	564638171.7	149
43.6263	564638171.9	13
41.3744	564638176.2	66
9.32031	564638178.5	178
52.3725	564638184.5	22
-40.4918	564638189.2	23
-31.2418	564638190.0	43
42.4514	564638194.1	43
59.3375	564638198.5	150
-26.5571	564638200.8	70
54.0512	564638203.9	39
41.2809	564638206.7	144
50.0715	564638208.6	139
26.9705	564638210.1	151
37.7489	564638223.4	52
14.7509	564638224.6	85
-26.2927	564638227.3	30
19.6896	564638231.7	53
59.5374	564638233.5	141
30.7292	564638237.6	148
17.5495	564638243.4	132
56.3383	564638246.8	29
-19.6521	564638252.9	34
-4.80104	564638256.7	160
46.4808	564638256.7	92
-37.7475	564638260.3	121
2.34016	564638261.2	34
6.83538	564638268.7	83
25.0662	564638274.5	150
54.0673	564638278.2	147
-29.1864	564638285.6	24
15.1614	564638290.9	80
3.87054	564638295.2	229
-8.51380	564638296.0	105
6.98982	564638296.3	133
44.3977	564638297.2	103
7.59469	564638304.0	200
10.3719	564638307.0	84
-1.54876	564638309.3	70
2.11109	564638309.4	114
49.1184	564638313.7	120
20.3073	564638316.0	61
37.7943	564638320.6	97
-5.21845	564638326.4	201
14.5993	564638333.8	183
30.4821	564638336.5	72
6.18528	564638340.6	68
61.7507	564638346.7	103
48.9492	564638346.9	156
48.2082	564638352.0	76
-7.97734	564638352.5	99
-7.99459	564638356.0	72
30.5085	564638356.4	120
-8.83844	564638360.7	153
2.43660	564638362.0	93
21.6730	564638363.4	62
-18.4721	564638369.5	67
-26.5125	564638369.8	177
-5.98823	564638379.2	69
-7.71569	564638381.8	33
-25.8112	564638384.4	156
-8.57510	564638389.3	94
-19.8230	564638393.1	166
-8.41119	564638395.7	115
-34.4628	564638399.1	84
8.80842	564638411.1	27
18.5690	564638414.9	17
6.17664	564638416.1	106
-29.8472	564638419.3	71
15.9160	564638419.5	42
-47.0429	564638420.7	28
11.4035	564638420.7	113
-2.49687	564638420.8	101
46.2169	564638420.9	96
26.3520	564638422.5	82
-8.36904	564638433.4	168
-39.7977	564638436.2	149
-21.3378	564638438.1	94
36.4409	564638443.4	28
40.2979	564638445.4	156
59.4649	564638448.8	102
50.1385	564638450.7	64
-37.2733	564638453.6	82
-11.2765	564638456.3	66
39.5561	564638458.9	155
5.02821	564638464.3	39
45.5356	564638473.7	61
13.6725	564638479.3	85
-23.9903	564638480.4	61
12.2611	564638483.9	85
15.7820	564638485.2	202
-16.7186	564638487.4	166
-17.3595	564638487.8	79
60.7811	564638488.7	147
3.13237	564638492.4	106
-44.6128	564638493.3	81
21.8320	564638493.5	68
5.11473	564638495.6	116
4.74579	564638495.7	47
55.3482	564638495.7	89
-37.8045	564638499.1	48
-3.55849	564638501.5	60
19.0513	564638502.2	74
-46.7811	564638503.3	95
6.78810	564638504.2	92
-37.3865	564638507.1	72
-13.7886	564638507.7	136
13.8465	564638509.4	44
15.3195	564638512.0	207
-15.2054	564638513.3	136
-6.73779	564638520.4	32
7.91674	564638520.9	94
51.1780	564638521.3	101
-15.5671	564638522.3	96
-36.4243	564638524.5	85
22.8357	564638527.0	44
-47.9688	564638527.3	96
25.7905	564638543.4	163
-39.5348	564638551.0	40
49.6427	564638553.1	44
-47.3594	564638558.1	27
-3.17342	564638563.7	94
-14.0738	564638570.5	106
-2.33522	564638571.5	119
20.0651	564638572.4	123
-24.9806	564638576.1	78
15.0930	564638580.5	18
15.3326	564638582.6	51
54.4010	564638586.8	99
-47.3844	564638589.6	64
-2.62382	564638593.9	125
42.5390	564638595.1	125
45.8472	564638600.7	89
46.4431	564638607.7	41
-19.0003	564638615.8	92
-15.6566	564638623.4	105
14.2050	564638623.4	206
-1.59817	564638630.0	61
-39.2704	564638631.2	100
44.7052	564638631.6	131
-33.5979	564638633.8	104
-41.4012	564638635.1	112
4.91561	564638637.0	157
54.1056	564638642.2	75
19.6673	564638651.9	95
47.8822	564638661.6	77
-4.16529	564638666.0	101
16.0637	564638666.9	199
38.1711	564638668.2	93
-16.3665	564638675.8	117
-37.7386	564638676.6	147
-22.9674	564638680.4	146
-2.90545	564638690.1	87
-31.9323	564638693.1	123
22.6593	564638694.9	170
21.5323	564638696.0	81
36.1135	564638698.5	152
-2.47861	564638705.5	29
-7.98305	564638705.6	64
-13.3523	564638718.2	80
14.3756	564638719.5	97
-44.0813	564638719.9	88
-9.16414	564638720.9	84
10.7120	564638721.6	56
39.3229	564638724.8	41
15.3479	564638727.7	53
-28.9814	564638730.0	53
-38.8637	564638732.9	42
48.4823	564638739.8	164
32.6696	564638745.9	147
5.48604	564638747.1	86
22.5720	564638750.8	131
11.4876	564638753.4	75
-20.4545	564638756.0	166
-42.3463	564638757.2	116
44.3170	564638758.6	58
11.5606	564638773.6	64
5.49348	564638777.2	146
-8.73985	564638777.9	68
10.0962	564638781.9	78
39.0696	564638782.5	146
-49.4181	564638782.8	27
57.9072	564638784.6	77
-6.84695	564638792.1	75
6.14973	564638793.8	92
41.4181	564638796.4	66
50.7888	564638799.8	104
-25.7091	564638800.4	123
5.69140	564638810.8	34
-24.0323	564638814.4	123
-10.7044	564638815.3	92
15.5183	564638817.5	37
51.5237	564638817.8	137
-6.62588	564638818.7	237
26.9453	564638824.6	126
-1.68430	564638841.1	67
-12.2293	564638853.8	135
4.09550	564638855.7	88
24.2666	564638856.3	103
22.3155	564638857.6	185
-10.2912	564638860.0	161
-3.66322	564638861.1	116
-31.7887	564638868.3	114
-5.45756	564638868.8	103
20.3215	564638869.4	130
-27.4213	564638869.4	95
1.94391	564638871.4	225
-23.7452	564638872.8	75
-2.38430	564638875.2	178
-21.0302	564638879.4	62
7.73934	564638880.9	82
-28.8631	564638881.6	40
-49.6881	564638881.7	47
-7.57765	564638883.1	200
-34.4380	564638884.4	90
33.7637	564638886.4	105
5.74617	564638889.3	130
-40.0386	564638892.0	155
26.7247	564638894.5	125
15.2782	564638896.2	200
20.6077	564638898.3	114
11.0316	564638902.0	109
45.0736	564638905.7	64
2.13662	564638911.5	90
30.3459	564638912.7	115
3.48621	564638915.9	199
-49.6399	564638917.5	126
-8.67817	564638919.7	22
15.6188	564638921.7	70
6.65653	564638924.2	101
-7.77390	564638934.8	101
35.8340	564638943.6	25
-2.31738	564638946.4	27
-29.5059	564638947.6	113
19.0300	564638954.9	80
29.5216	564638959.5	111
-10.8728	564638967.2	76
49.2315	564638969.1	143
-44.4595	564638970.5	86
-14.4015	564638973.7	89
56.9341	564638976.1	44
31.5409	564638979.2	65
-5.75750	564638983.3	40
-7.86227	564638992.7	103
4.92411	564639001.2	272
7.96199	564639002.2	36
-2.26552	564639006.9	131
-43.3125	564639018.8	73
-41.6866	564639025.1	153
-18.2647	564639027.7	34
38.0559	564639031.0	131
-19.1782	564639033.9	94
5.05558	564639037.0	79
-10.4868	564639038.9	58
-35.2279	564639039.0	130
-20.2135	564639039.5	108
6.75184	564639041.2	115
52.5697	564639043.7	12
-31.6521	564639044.5	52
-40.8166	564639045.3	132
22.0474	564639048.3	91
5.30064	564639051.9	135
-5.80101	564639056.9	127
2.19788	564639059.2	110
28.3161	564639060.9	180
-3.70145	564639062.5	60
-2.09271	564639064.1	117
47.9368	564639074.5	107
9.30035	564639078.6	74
10.0617	564639084.3	85
-49.1812	564639085.4	55
21.8416	564639095.1	72
8.67836	564639098.2	166
18.8163	564639099.9	127
-45.1833	564639101.9	72
47.7289	564639102.8	96
-41.8018	564639103.7	46
-30.0752	564639105.3	76
50.2432	564639126.8	106
-23.6875	564639129.0	81
7.50915	564639133.8	103
28.5724	564639137.7	130
59.9796	564639139.2	153
15.2556	564639141.3	100
36.8396	564639142.0	146
-7.30471	564639145.7	195
18.8141	564639148.4	103
-8.63468	564639148.4	30
48.5444	564639149.1	90
-30.3093	564639157.7	98
18.5837	564639160.4	75
6.93937	564639165.4	140
7.08363	564639166.5	103
-26.5447	564639169.9	160
22.9816	564639174.0	172
-47.0521	564639175.7	98
26.8865	564639177.2	129
42.4525	564639178.5	156
28.3838	564639182.5	78
-25.9722	564639182.9	154
